1.29373	-0.34758
1.29403	-0.348005
1.29433	-0.34843
1.29463	-0.348855
1.29493	-0.34928
1.29523	-0.349705
1.29553	-0.350131
1.29583	-0.350557
1.29613	-0.350983
1.29643	-0.351409
1.29673	-0.351835
1.29703	-0.352262
1.29733	-0.352689
1.29763	-0.353115
1.29793	-0.353542
1.29823	-0.35397
1.29853	-0.354397
1.29883	-0.354825
1.29913	-0.355253
1.29943	-0.355681
1.29973	-0.356109
1.30003	-0.356537
1.30033	-0.356966
1.30063	-0.357394
1.30093	-0.357823
1.30123	-0.358252
1.30153	-0.358682
1.30183	-0.359111
1.30213	-0.359541
1.30243	-0.35997
1.30273	-0.3604
1.30303	-0.360831
1.30333	-0.361261
1.30363	-0.361692
1.30393	-0.362122
1.30423	-0.362553
1.30453	-0.362984
1.30483	-0.363416
1.30513	-0.363847
1.30543	-0.364279
1.30573	-0.364711
1.30603	-0.365143
1.30633	-0.365575
1.30663	-0.366007
1.30693	-0.36644
1.30723	-0.366873
1.30753	-0.367306
1.30783	-0.367739
1.30813	-0.368172
1.30843	-0.368606
1.30873	-0.36904
1.30903	-0.369474
1.30933	-0.369908
1.30963	-0.370342
1.30993	-0.370777
1.31023	-0.371211
1.31053	-0.371646
1.31083	-0.372081
1.31113	-0.372516
1.31143	-0.372952
1.31173	-0.373388
1.31203	-0.373823
1.31233	-0.374259
1.31263	-0.374696
1.31293	-0.375132
1.31323	-0.375569
1.31353	-0.376005
1.31383	-0.376442
1.31413	-0.376879
1.31443	-0.377317
1.31473	-0.377754
1.31503	-0.378192
1.31533	-0.37863
1.31563	-0.379068
1.31593	-0.379506
1.31623	-0.379945
1.31653	-0.380384
1.31683	-0.380823
1.31713	-0.381262
1.31743	-0.381701
1.31773	-0.38214
1.31803	-0.38258
1.31833	-0.38302
1.31863	-0.38346
1.31893	-0.3839
1.31923	-0.384341
1.31953	-0.384781
1.31983	-0.385222
1.32013	-0.385663
1.32043	-0.386104
1.32073	-0.386546
1.32103	-0.386987
1.32133	-0.387429
1.32163	-0.387871
1.32193	-0.388313
1.32223	-0.388756
1.32253	-0.389198
1.32283	-0.389641
1.32313	-0.390084
1.32343	-0.390527
1.32373	-0.390971
1.32403	-0.391414
1.32433	-0.391858
1.32463	-0.392302
1.32493	-0.392746
1.32523	-0.39319
1.32553	-0.393635
1.32583	-0.39408
1.32613	-0.394525
1.32643	-0.39497
1.32673	-0.395415
1.32703	-0.395861
1.32733	-0.396307
1.32763	-0.396752
1.32793	-0.397199
1.32823	-0.397645
1.32853	-0.398091
1.32883	-0.398538
1.32913	-0.398985
1.32943	-0.399432
1.32973	-0.39988
1.33003	-0.400327
1.33033	-0.400775
1.33063	-0.401223
1.33093	-0.401671
1.33123	-0.402119
1.33153	-0.402568
1.33183	-0.403017
1.33213	-0.403466
1.33243	-0.403915
1.33273	-0.404364
1.33303	-0.404814
1.33333	-0.405263
1.33363	-0.405713
1.33393	-0.406164
1.33423	-0.406614
1.33453	-0.407065
1.33483	-0.407515
1.33513	-0.407966
1.33543	-0.408418
1.33573	-0.408869
1.33603	-0.40932
1.33633	-0.409772
1.33663	-0.410224
1.33693	-0.410676
1.33723	-0.411129
1.33753	-0.411582
1.33783	-0.412034
1.33813	-0.412487
1.33843	-0.412941
1.33873	-0.413394
1.33903	-0.413848
1.33933	-0.414302
1.33963	-0.414756
1.33993	-0.41521
1.34023	-0.415664
1.34053	-0.416119
1.34083	-0.416574
1.34113	-0.417029
1.34143	-0.417484
1.34173	-0.41794
1.34203	-0.418395
1.34233	-0.418851
1.34263	-0.419308
1.34293	-0.419764
1.34323	-0.42022
1.34353	-0.420677
1.34383	-0.421134
1.34413	-0.421591
1.34443	-0.422049
1.34473	-0.422506
1.34503	-0.422964
1.34533	-0.423422
1.34563	-0.42388
1.34593	-0.424339
1.34623	-0.424797
1.34653	-0.425256
1.34683	-0.425715
1.34713	-0.426175
1.34743	-0.426634
1.34773	-0.427094
1.34803	-0.427554
1.34833	-0.428014
1.34863	-0.428474
1.34893	-0.428935
1.34923	-0.429395
1.34953	-0.429856
1.34983	-0.430318
1.35014	-0.430779
1.35044	-0.431241
1.35074	-0.431702
1.35104	-0.432164
1.35134	-0.432627
1.35164	-0.433089
1.35194	-0.433552
1.35224	-0.434015
1.35254	-0.434478
1.35284	-0.434941
1.35314	-0.435405
1.35344	-0.435868
1.35374	-0.436332
1.35404	-0.436797
1.35434	-0.437261
1.35464	-0.437726
1.35494	-0.43819
1.35524	-0.438655
1.35554	-0.439121
1.35584	-0.439586
1.35614	-0.440052
1.35644	-0.440518
1.35674	-0.440984
1.35704	-0.44145
1.35734	-0.441917
1.35764	-0.442384
1.35794	-0.442851
1.35824	-0.443318
1.35854	-0.443785
1.35884	-0.444253
1.35914	-0.444721
1.35944	-0.445189
1.35974	-0.445657
1.36004	-0.446126
1.36034	-0.446595
1.36064	-0.447064
1.36094	-0.447533
1.36124	-0.448002
1.36154	-0.448472
1.36184	-0.448942
1.36214	-0.449412
1.36244	-0.449882
1.36274	-0.450353
1.36304	-0.450823
1.36334	-0.451294
1.36364	-0.451766
1.36394	-0.452237
1.36424	-0.452709
1.36454	-0.45318
1.36484	-0.453653
1.36514	-0.454125
1.36544	-0.454597
1.36574	-0.45507
1.36604	-0.455543
1.36634	-0.456016
1.36664	-0.45649
1.36694	-0.456963
1.36724	-0.457437
1.36754	-0.457911
1.36784	-0.458386
1.36814	-0.45886
1.36844	-0.459335
